id,name,abbreviation,other_names,description,classification,parent_id,founding_date,dissolution_date,image,url,jurisdiction_code,email,address,contact,tags,source_url
e590ff4a-5392-4ef6-9caa-b64d7a73a25f,County of Stettler Housing Authority,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,betty_wc@telus.net,"6020 - 47 Avenue Stettler, AB T0C 2L1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=975&FROMRESULTS=true
e5ac2071-d5a2-41ee-8187-99bb11e50dd1,Village of Ferintosh,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,patrisk@syban.net,"PO Box 160 Ferintosh, AB T0B 1M0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=538&FROMRESULTS=true
e65c183a-48fc-4dbe-a250-07d493bae0cf,Summer Village of Sandy Beach,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,svsandyb@xplornet.ca,"PO Box 63, Site 1, Range Road 1 Onoway, AB T0E 1V0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=282&FROMRESULTS=true
e684c02f-76dc-42ef-9a02-c84ad249feb6,Grey Nuns Community Hospital - Covenant Health,,,,Health Care Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,Jon.Popowich@covenanthealth.ca,"1W-30, 16940 - 87 Avenue Edmonton, AB T5R 4H5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2548&FROMRESULTS=true
e68d77c9-cbf0-49a6-8032-f475ecf7e45b,Metropolitan Calgary Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,dnasr@mcfhousing.com,"Suite 804, 7015 MacLeod Trail SW Calgary, AB T2H 2K6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1680&FROMRESULTS=true
e6a940fc-1eb4-454f-a228-ddd23af79cd6,Village of Alix,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,bcretzman@villageofalix.ca,"PO Box 87 Alix, AB T0C 0B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=374&FROMRESULTS=true
e72ae765-1a37-4afe-a8cf-891a807aeba3,Village of Coutts,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,vilcoutt@telus.net,"PO Box 236 Coutts, AB T0K 0N0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=395&FROMRESULTS=true
e7323944-7405-4d37-b894-218c45d9ed02,Mackenzie County Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,judan@telusplanet.net,"PO Box 1840 La Crete, AB T0H 2H0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1472&FROMRESULTS=true
e7bf1c10-e7b0-43f6-8aab-21e4ee99f7fd,Oldman River Regional Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,lenze.kuiper@telus.net,"3105 - 16 Avenue North Lethbridge, AB T1H 5E8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2485&FROMRESULTS=true
e7dbd250-d575-4e11-a2ce-9cd2db960079,Holy Spirit Roman Catholic Separate Regional Division No. 4,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,palmarinl@holyspirit.ab.ca,"620 - 12 Street B North Lethbridge, AB T1H 2L7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=814&FROMRESULTS=true
e7eaf939-fe23-4b9d-af68-189d863a89bd,Highway 43 East Waste Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,mprimeau@gov.lacsteanne.ab.ca,"PO Box 219 Sangudo, AB T0E 2A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=567&FROMRESULTS=true
e81e7f28-3bec-413f-aa62-bfb80ebde4c2,Summer Village of Silver Beach,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,hwynne@silverbeach.ca,"PO Box 297 Thorsby, AB T0C 2P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=284&FROMRESULTS=true
e840299e-2f8b-4abb-bfc0-37637857ae6b,Oi Kwan Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,oikwan@shaw.ca,"120 - 2 Avenue SW Calgary, AB T2P 0B9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1706&FROMRESULTS=true
e87712dc-c526-4083-a5b0-738117a2a5a0,Legislative Assembly Office,,,,Government - Departments,ocd-organization/country:ca/province:ab,,,,,CA-AB,scott.ellis@assembly.ab.ca,"Suite 901, Legislature Annex 9718 - 107 Street Edmonton, AB T5K 1E4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=72&FROMRESULTS=true
e8a9052f-3d3a-4a6d-9265-721cba157a3d,Peace River School Division No. 10,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,fortierd@prsd.ab.ca,"10018 - 101 Street Peace River, AB T8S 2A5",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=828&FROMRESULTS=true
e8d76425-65a9-4e1d-9edd-e58f6c4d33c0,Town of Turner Valley,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,heathert@turnervalley.ca,"PO Box 330 Turner Valley, AB T0L 2A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=531&FROMRESULTS=true
e8fa0f53-66a5-4614-b711-3ed4fc389010,Lacombe Foundation,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,dave.buist@bethanygrp.ca,"4508 C & E Trail Lacombe, AB T4L 1V9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1011&FROMRESULTS=true
e917323d-cb66-44ee-ac56-f48e25eef85a,Town of Wembley,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,admin@wembley.ca,"PO Box 89 Wembley, AB T0H 3S0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=369&FROMRESULTS=true
ea760adb-0ba5-47d3-95cb-a34cf2c121c3,Government of Alberta Dental Plan Trust,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2135&FROMRESULTS=true
eaa8c6c4-abe6-4f70-96f4-8fff9a08e580,Town of Stavely,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,stavely@platinum.ca,"PO Box 249 Stavely, AB T0L 1Z0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=354&FROMRESULTS=true
eb0d55df-44bc-439e-a4ea-661ab258e73f,Bow Valley Waste Management Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,darcy@bvwaste.ca,"Wild Earth Associates Inc. 185 Carey Canmore, AB T1W 2R7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=453&FROMRESULTS=true
eb503c6a-fe39-4458-88b7-665d3b24af9d,Alberta Livestock and Meat Agency Ltd.,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,audrey.albrecht-lee@gov.ab.ca,"204, J.G. O-Donoghue Building 7000 - 113 Street Edmonton, AB T6H 5T6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2540&FROMRESULTS=true
eb54dd9b-366f-4a5f-b44a-bce554f55cac,Notaries Public Review Committee,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,richard.marks@gov.ab.ca,"9th Floor, John E. Brownlee Building 10365 - 97 St Edmonton, AB T5J 3W7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2155&FROMRESULTS=true
eb764e83-f3b2-4be2-9715-712ab286598f,Alberta Social Housing Corporation,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,heather.a.robertson@gov.ab.ca,"14th Floor Commerce Place 10155 - 102 Street Edmonton, AB T5J 4L4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1998&FROMRESULTS=true
eb96370d-c9f7-4344-b2c0-eade0b6b5c5f,Banff Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,denisedrury@banfflibrary.ab.ca,"PO Box 996 Banff, AB T1L 1H3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1211&FROMRESULTS=true
ebbcdc03-eab1-4ab6-831c-6d4b375a7039,Red Deer Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,jypma@rdpl.org,"4818 - 49 Street Red Deer, AB T4N 1T9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2433&FROMRESULTS=true
ec652cc8-2474-4516-a29d-8a22121310e3,Village of Czar,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,tstrang.czar@mscnet.ca,"PO Box 30 Czar, AB T0B 0Z0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=534&FROMRESULTS=true
ec97d9db-3ef9-4759-af47-8ceb587fec15,Three Hills Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,athmlibrary@marigold.ab.ca,"PO Box 207 Three Hills, AB T0M 2A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1380&FROMRESULTS=true
eca48ada-ac55-4975-ba75-c9b92ba45186,Alberta Aids to Daily Living and Extended Health Benefits Appeal Panels,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,sandra.boylan@gov.ab.ca,"19th Floor 10025 Jasper Avenue Edmonton, AB T5J 2N3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2091&FROMRESULTS=true
ecc2eff9-f032-4fa4-b138-89ed9f7130f4,Alberta Post-secondary Application System Society,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2528&FROMRESULTS=true
ed121f28-4471-43a0-b748-8596e8ec2eea,Appeal Panels appointed under the Seniors Benefit Act,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,sandra.boylan@gov.ab.ca,"19th Floor Telus Plaza NT 10025 Jasper Avenue Edmonton, AB T5J 1S6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2466&FROMRESULTS=true
ed415e09-0f04-4bf1-bf5d-9c4137c39f15,Chinese Benevolent Association,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,tcem@telusplanet.net,"9550 - 102 Avenue Edmonton, AB T5H 4A8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=971&FROMRESULTS=true
ed58d0a0-7318-4325-bc65-00ec6f40e575,Regional Municipality of Wood Buffalo Library Board,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,greg.nightingale@fmpl.ca,"9907 Franklin Avenue Fort McMurray, AB T9H 2K4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1274&FROMRESULTS=true
ed986b1a-191f-4537-a8cc-20fcd1c767de,Village of Kitscoty,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao@vokitscoty.ca,"PO Box 128 Kitscoty, AB T0B 2P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=419&FROMRESULTS=true
edec377d-ecaa-4fa3-ad28-6a704812f658,Central Alberta Regional Waste Management Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,wgustafson@williamsengineering.com,"210, 7240 Johnstone Drive Red Deer, AB T4P 3Y6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2472&FROMRESULTS=true
ee6acf00-0b99-4472-9924-9c8104dc450a,Village of Linden,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,cao@linden.ca,"PO Box 213 Linden, AB T0M 1J0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=420&FROMRESULTS=true
ee8cca15-04aa-44ab-9849-8e70b11b6c7c,Calgary and Area Child and Family Services Authority (Region 3),,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2394&FROMRESULTS=true
ee967a59-7825-4250-972d-a97860eaf01a,Peace River Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,lprudholme@prmlibrary.ab.ca,"9807 - 97 Avenue Peace River, AB T8S 1H6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1547&FROMRESULTS=true
eedaa23f-0105-400a-8402-3e3fe8b17a9b,Strathcona County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,janet.cummings@strathcona.ca,"2001 Sherwood Drive Sherwood Park, AB T8A 3W7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=209&FROMRESULTS=true
ef0f5de9-f103-41d8-a49a-8f640ccc1fff,Foothills Regional Emergency Services Commission,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,luchiam@fresc.ca,"PO Bag 1 Black Diamond, AB T0L 0H0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=566&FROMRESULTS=true
ef109134-8a7d-4b7f-98f4-a1a4a77df379,Consort Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,aconmlibrary@marigold.ab.ca,"PO Box 456 Consort, AB T0C 1B0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1245&FROMRESULTS=true
ef4919d4-522a-4f13-b727-41f9086a72d7,Grasslands Regional Division No. 6,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,david.steele@grasslands.ab.ca,"745 - 2 Avenue E Brooks, AB T1R 1L2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=812&FROMRESULTS=true
ef516e05-8b79-4e37-84da-c4eba258274f,Taber Police Commission,,,,Police Commission,ocd-organization/country:ca/province:ab,,,,,CA-AB,devlieger.henk@gmail.com,"4900A - 50 Street Taber, AB T1G 1T1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=725&FROMRESULTS=true
ef67a4ea-f5d4-4e08-b72b-6ec36365939f,Camrose Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,deb@libs.prl.ab.ca,"4710 - 50 Avenue Camrose, AB T4V 0R8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1231&FROMRESULTS=true
efbb4853-0e13-4bbe-afbe-eb2b9aa03529,Coaldale Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,ygrajeda@chinookarch.ab.ca,"c/o Chinook Arch Regional Library System 2902 - 7 Avenue N Lethbridge, AB T1H 5C6",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1712&FROMRESULTS=true
efe2a336-2515-4e48-bcb8-da8971a73a43,Town of Hanna,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,ggervais.cao@hanna.ca,"PO Box 430 Hanna, AB T0J 1P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=656&FROMRESULTS=true
efe826a0-2877-4857-8f6f-47d29d598c08,Manning Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,librarian@manninglibrary.ab.ca,"PO Box 810 Manning, AB T0H 2M0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1314&FROMRESULTS=true
efee7a85-d64d-43f9-baea-f21f33a74fdb,Alberta Local Authorities Pension Plan Corp.,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,foip.fintprccs@gov.ab.ca,"5th Floor, Terrace Building 9515 107 Street Edmonton, AB T5K 2C3",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2460&FROMRESULTS=true
efff7986-3bba-4e5a-8bdb-138086c701cc,Alberta Health Services,,,,Health Care Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,mike.tolfree@albertahealthservices.ca,"10301 Southport Lane SW Calgary, AB T2W 1S7",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=39&FROMRESULTS=true
f00d445f-fb43-427c-8f84-03ee12252cb1,Penhold and District Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,penholdlibrary@libs.prl.ab.ca,"PO Box 675 Penhold, AB T0M 1R0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1339&FROMRESULTS=true
f02d11bc-e8b3-484d-82ec-f332a35df53a,Municipal District of Provost No. 52,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,tlawrason@mdprovost.ca,"PO Box 300 Provost, AB T0B 3S0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=254&FROMRESULTS=true
f03e3caf-2b6b-424c-9895-16366326f8a4,Southeast Alberta Child and Family Services Authority (Region 2),,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2393&FROMRESULTS=true
f080084b-ae1a-4316-9e0a-6696902f479f,Palliser Regional Division No. 26,,,,School Jurisdiction,ocd-organization/country:ca/province:ab,,,,,CA-AB,michelle.gibb@pallisersd.ab.ca,"Suite 101, 3305 - 18 Avenue North Lethbridge, AB T1H 5S1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=826&FROMRESULTS=true
f090dc6f-b529-4b6b-853c-844dbcbd98b7,Fox Creek Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,foxcreeklibrary@yahoo.com,"PO Box 1078 Fox Creek, AB T0H 1P0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1276&FROMRESULTS=true
f09333c3-fcee-464a-84ca-c4bc1a55d68d,Athabasca County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,gbuchanan@athabascacounty.com,"3602 - 48 Avenue Athabasca, AB T9S 1M8",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=947&FROMRESULTS=true
f0b66f80-213c-4880-abff-b66ad6910ddd,Summer Village of Sunbreaker Cove,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,pforsyth@sylvansummervillages.ca,"Suite 104, 4505 - 50 Avenue Sylvan Lake, AB T4S 1W2",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=521&FROMRESULTS=true
f0ddc7b3-6229-484f-8f90-c35e8ca0741c,Acme Municipal Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,aamlibrary@marigold.ab.ca,"PO Box 326 Acme, AB T0M 0A0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1199&FROMRESULTS=true
f1152ddc-bc1d-4833-a3b8-1504922e099e,Newell Housing Association,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,caonhab@telus.net,"426 - 3 Avenue W Brooks, AB T1R 0T9",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1030&FROMRESULTS=true
f1358e05-10b0-42b8-a051-a8ab36388ba9,Duchess Public Library,,,,Public Library,ocd-organization/country:ca/province:ab,,,,,CA-AB,duclib@shortgrass.ca,"PO Box 88 Duchess, AB T0J 0Z0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1262&FROMRESULTS=true
f15efa9f-163d-4926-98b2-6fd2a7781b86,County of Northern Lights,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,adminassist@countyofnorthernlights.com,"PO Box 10 Manning, AB T0H 2M0",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=250&FROMRESULTS=true
f1701a8b-567c-43c4-9622-e73145b89926,Verkhovyna St. Josaphat's Senior Citizens Residence,,,,Housing Management Body,ocd-organization/country:ca/province:ab,,,,,CA-AB,josaphats@shaw.ca,"Suite 101, 9637 - 108 Avenue Edmonton, AB T5H 4G4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=1061&FROMRESULTS=true
f1ca71f3-daea-4bcd-8339-74c062030a94,Improvement District No. 25 (Willmore Wilderness),,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,darryl.joyce@gov.ab.ca,"17th Floor, Commerce Place 10155 - 102 Street Edmonton, AB T5J 4L4",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=482&FROMRESULTS=true
f2241208-882e-4dae-9469-584ac09a3bd4,Parkland County,,,,Municipality,ocd-organization/country:ca/province:ab,,,,,CA-AB,esauve@parklandcounty.com,"53109A Hwy 779 Parkland County, AB T7Z 1R1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=265&FROMRESULTS=true
f248f272-4946-4843-aa66-8dd0400badd7,Premier's Council on Alberta's Promise,,,,Government - Other,ocd-organization/country:ca/province:ab,,,,,CA-AB,barb.joyner@gov.ab.ca,"12th Floor, Centre West Building 10035 - 108 Street Edmonton, AB T5J 3E1",,,http://www.servicealberta.ca/foip/directory-of-public-bodies.cfm?FUSEACTION=SearchDetails&ID=2402&FROMRESULTS=true
